LEA_STATE,LEA_STATE_NAME,LEAID,LEA_NAME,SCHID,SCHOOL_NAME,NCESSCH,DISABILITY_CATEGORY,AM_M_7,AS_M_7,BL_M_7,HI_M_7,MU_M_7,PI_M_7,WH_M_7,AM_F_7,AS_F_7,BL_F_7,HI_F_7,MU_F_7,PI_F_7,WH_F_7,TOTAL_STUDENTS_REPORTED,LEP_M,NLEP_M,LEP_F,NLEP_F,CF_M,HH_M,PPPS_M,RC39_M,RC79TO40_M,RC80_M,RF_M,SS_M,CF_F,HH_F,PPPS_F,RC39_F,RC79TO40_F,RC80_F,RF_F,SS_F
"TX","TEXAS","4826430","LAKE DALLAS ISD","02974","LAKE DALLAS EL","482643002974","ID",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4808430","ANTHONY ISD","00212","ANTHONY H S","480843000212","ID",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4827300","LEWISVILLE ISD","03071","LAKELAND EL","482730003071","ID",0,1,0,4,0,0,1,0,0,0,1,0,0,0,7,5,1,1,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0
"TX","TEXAS","4838460","SABINE ISD","04281","SABINE EL","483846004281","ID",0,0,0,2,1,0,3,0,0,0,1,0,0,2,9,1,5,1,2,0,0,0,2,2,2,0,0,0,0,0,0,3,0,0,0
"TX","TEXAS","4846440","WOODVILLE ISD","05288","WOODVILLE EL","484644005288","ID",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4822770","HAWKINS ISD","02307","HAWKINS EL","482277002307","ID",0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"TX","TEXAS","4826790","LAREDO ISD","03029","SANTA MARIA EL","482679003029","ID",0,0,0,5,0,0,0,0,0,0,13,0,0,0,18,2,3,7,6,0,0,0,5,0,0,0,0,0,0,0,12,1,0,0,0
"TX","TEXAS","4835130","PLEASANT GROVE ISD","06031","PLEASANT GROVE H S","483513006031","ID",0,0,2,0,1,0,1,0,0,0,0,0,0,1,5,0,4,0,1,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4827300","LEWISVILLE ISD","08195","HEBRON H S","482730008195","ID",0,1,3,4,0,0,5,0,0,1,4,1,0,1,20,0,13,1,6,0,0,0,8,5,0,0,0,0,0,0,4,2,1,0,0
"TX","TEXAS","4829670","MCALLEN ISD","06142","MORRIS MIDDLE","482967006142","ID",0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4827300","LEWISVILLE ISD","10618","COYOTE RIDGE EL","482730010618","ID",0,2,2,1,0,0,2,0,2,0,1,1,0,0,11,3,4,2,2,0,0,0,5,1,1,0,0,0,0,0,3,0,1,0,0
"TX","TEXAS","4818000","ECTOR COUNTY ISD","01566","GALE POND ALAMO EL","481800001566","ID",0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4807780","ALEDO ISD","00090","ALEDO MIDDLE","480778000090","ID",0,0,0,0,0,0,4,0,0,0,0,1,0,4,9,0,4,0,5,0,0,0,1,3,0,0,0,0,0,0,1,4,0,0,0
"TX","TEXAS","4818000","ECTOR COUNTY ISD","01591","ROSS EL","481800001591","ID",0,0,0,6,0,0,1,0,0,1,1,0,0,0,9,0,7,0,2,0,0,0,5,0,2,0,0,0,0,0,2,0,0,0,0
"TX","TEXAS","4818000","ECTOR COUNTY ISD","13140","EDWARD K DOWNING EL","481800013140","ID",0,0,0,6,0,0,0,0,0,1,4,0,0,1,12,2,4,2,4,0,0,0,5,0,1,0,0,0,0,0,4,0,2,0,0
"TX","TEXAS","4818000","ECTOR COUNTY ISD","06688","BARBARA JORDAN EL","481800006688","ID",0,0,0,2,0,0,1,0,0,0,2,0,0,0,5,0,3,0,2,0,0,0,2,0,1,0,0,0,0,0,1,0,1,0,0
"TX","TEXAS","4829670","MCALLEN ISD","05550","RAYBURN EL","482967005550","ID",0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4835700","PRAIRIE LEA ISD","04042","PRAIRIE LEA SCHOOL","483570004042","ID",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4844470","BRAZOS ISD","05076","BRAZOS MIDDLE","484447005076","ID",0,0,0,2,0,0,0,0,0,1,2,0,0,0,5,1,1,2,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0
"TX","TEXAS","4846440","WOODVILLE ISD","06058","WOODVILLE INT","484644006058","ID",0,0,1,1,0,0,6,0,0,2,0,0,0,5,15,0,8,0,7,0,0,0,0,5,3,0,0,0,0,0,2,4,1,0,0
"TX","TEXAS","4827300","LEWISVILLE ISD","07583","HUFFINES MIDDLE","482730007583","ID",0,1,1,1,0,0,1,0,0,1,0,0,0,0,5,0,4,0,1,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0
"TX","TEXAS","4818000","ECTOR COUNTY ISD","05866","EL MAGNET AT BLACKSHEAR","481800005866","ID",0,0,0,7,0,0,0,0,0,0,2,0,0,1,10,3,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0
"TX","TEXAS","4818000","ECTOR COUNTY ISD","01580","GONZALES EL","481800001580","ID",0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4800022","RAUL YZAGUIRRE SCHOOLS FOR SUCCESS","09256","BROWNSVILLE RAUL YZAGUIRRE STEM SCHOLARS PREP","480002209256","ID",0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,2,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
"TX","TEXAS","4800022","RAUL YZAGUIRRE SCHOOLS FOR SUCCESS","07905","HOUSTON T-STEM AND EARLY COLLEGE H S","480002207905","ID",0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4827300","LEWISVILLE ISD","09593","MARJORY VICKERY EL","482730009593","ID",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4827300","LEWISVILLE ISD","11467","INDEPENDENCE EL","482730011467","ID",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00351","REILLY EL","480894000351","ID",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4843650","UNITED ISD","05590","KAZEN EL","484365005590","ID",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00357","ST ELMO EL","480894000357","ID",0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4832310","NEEDVILLE ISD","03584","NEEDVILLE H S","483231003584","ID",0,0,1,5,0,0,1,1,0,1,1,0,0,0,10,0,7,0,3,0,0,0,6,1,0,0,0,0,0,0,2,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","08061","HART EL","480894008061","ID",0,0,1,8,0,0,0,0,0,1,5,0,0,0,15,8,1,5,1,0,0,0,7,2,0,0,0,0,0,0,2,3,1,0,0
"TX","TEXAS","4807710","ALDINE ISD","06639","BLACK EL","480771006639","ID",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4815000","CONROE ISD","12065","IRONS J H","481500012065","ID",0,0,0,1,0,0,2,0,1,1,1,1,0,0,7,0,3,1,3,0,0,0,1,2,0,0,0,0,0,0,1,2,1,0,0
"TX","TEXAS","4834290","PARIS ISD","03815","PARIS H S","483429003815","ID",0,0,5,3,0,0,6,0,0,6,1,1,0,5,27,1,13,1,12,0,0,0,8,2,4,0,0,0,0,0,8,0,5,0,0
"TX","TEXAS","4808940","AUSTIN ISD","11065","PADRON EL","480894011065","ID",0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4815000","CONROE ISD","07401","CANEY CREEK H S","481500007401","ID",0,0,0,17,0,0,7,0,0,1,6,1,0,3,35,2,22,0,11,0,0,0,16,5,3,0,0,0,0,0,9,2,0,0,0
"TX","TEXAS","4824420","IRVING ISD","02730","LAMAR MIDDLE","482442002730","ID",0,1,0,7,0,0,0,0,0,1,2,0,0,1,12,6,2,1,3,0,0,0,4,4,0,0,0,0,0,0,1,3,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","11066","OVERTON EL","480894011066","ID",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4824420","IRVING ISD","02724","HALEY T EL","482442002724","ID",0,2,1,0,0,0,1,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","07919","CARTER ACADEMY","480771007919","ID",0,0,0,2,0,0,0,0,0,1,3,0,0,0,6,0,2,1,3,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0
"TX","TEXAS","4807710","ALDINE ISD","00075","LANE SCHOOL","480771000075","ID",0,0,7,24,0,0,1,0,2,9,13,0,0,0,56,1,31,2,22,0,0,0,1,0,0,0,31,0,0,0,4,0,0,0,20
"TX","TEXAS","4808940","AUSTIN ISD","08062","MILLS EL","480894008062","ID",0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4835570","BUSHLAND ISD","07057","BUSHLAND MIDDLE","483557007057","ID",0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","13692","OGDEN EL","480771013692","ID",0,0,8,3,1,0,0,0,0,3,2,0,0,0,17,0,12,1,4,0,0,0,5,7,0,0,0,0,0,0,1,2,2,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00306","BURNET MIDDLE","480894000306","ID",0,1,2,11,0,0,0,0,0,0,7,0,0,0,21,10,4,6,1,0,0,0,10,0,4,0,0,0,0,0,3,1,3,0,0
"TX","TEXAS","4824420","IRVING ISD","02727","SCHULZE EL","482442002727","ID",0,0,0,2,0,0,0,0,0,0,3,0,0,1,6,1,1,4,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","00056","CARVER H S FOR APPLIED TECH/ENGINEERING/ARTS","480771000056","ID",0,0,8,1,0,0,0,0,0,4,0,0,0,0,13,1,8,0,4,0,0,0,0,9,0,0,0,0,0,0,0,3,1,0,0
"TX","TEXAS","4821150","GOOSE CREEK CISD","02123","TRAVIS EL","482115002123","ID",0,0,1,1,0,0,0,0,0,1,1,0,0,0,4,1,1,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0
"TX","TEXAS","4821150","GOOSE CREEK CISD","05731","CROCKETT EL","482115005731","ID",0,0,1,2,0,0,2,0,0,0,0,0,0,0,5,2,3,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4815000","CONROE ISD","10965","CRYAR INTERMEDIATE","481500010965","ID",0,0,1,4,1,0,2,0,0,2,0,0,0,3,13,1,7,0,5,0,0,0,2,4,2,0,0,0,0,0,1,1,3,0,0
"TX","TEXAS","4830120","MELISSA ISD","03379","MELISSA MIDDLE","483012003379","ID",0,0,2,0,0,0,0,0,0,1,2,0,0,1,6,0,2,0,4,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0
"TX","TEXAS","4815000","CONROE ISD","01007","THE WOODLANDS H S","481500001007","ID",0,0,2,3,0,0,8,0,0,0,2,0,0,9,24,0,13,0,11,0,0,0,11,2,0,0,0,0,0,0,10,1,0,0,0
"TX","TEXAS","4820600","GEORGETOWN ISD","08084","VILLAGE EL","482060008084","ID",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4815000","CONROE ISD","10967","REAVES EL","481500010967","ID",0,0,2,2,0,0,2,0,0,0,0,0,0,1,7,2,4,0,1,0,0,0,1,1,4,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4824780","JIM NED CISD","02772","LAWN EL","482478002772","ID",0,0,1,1,0,0,4,0,0,0,0,0,0,1,7,0,6,0,1,0,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0
"TX","TEXAS","4843650","UNITED ISD","13639","RAUL PERALES MIDDLE","484365013639","ID",0,0,0,3,0,0,0,0,0,0,3,0,0,0,6,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00315","LIVELY MIDDLE","480894000315","ID",0,0,1,5,0,0,0,0,0,2,5,0,0,0,13,3,3,3,4,0,0,0,2,4,0,0,0,0,0,0,3,3,1,0,0
"TX","TEXAS","4815000","CONROE ISD","05431","SAN JACINTO EL","481500005431","ID",0,0,1,1,0,0,1,0,0,0,3,0,0,0,6,1,2,1,2,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0
"TX","TEXAS","4815000","CONROE ISD","08993","HOUSER EL","481500008993","ID",0,0,0,1,0,0,2,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4800184","GATEWAY CHARTER ACADEMY","11485","GATEWAY CHARTER ACADEMY - MIDDLE - H S","480018411485","ID",0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4815000","CONROE ISD","13348","DONALD J STOCKTON JH","481500013348","ID",0,0,3,8,0,0,2,0,0,0,0,0,0,1,14,5,8,0,1,0,0,0,4,7,2,0,0,0,0,0,1,0,0,0,0
"TX","TEXAS","4841430","STANTON ISD","04739","STANTON EL","484143004739","ID",0,0,0,3,0,0,3,0,0,0,1,0,0,0,7,0,6,1,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4824780","JIM NED CISD","02771","JIM NED H S","482478002771","ID",0,0,0,0,0,0,3,0,0,0,0,0,0,1,4,0,3,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","13760","STOVALL EC/PK/K","480771013760","ID",0,0,1,1,0,0,0,0,1,0,2,0,0,0,5,1,1,2,1,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
"TX","TEXAS","4830120","MELISSA ISD","10505","MELISSA H S","483012010505","ID",0,0,1,1,1,0,3,0,0,0,0,0,0,2,8,0,6,0,2,0,0,0,4,2,0,0,0,0,0,0,2,0,0,0,0
"TX","TEXAS","4842960","TOMBALL ISD","12380","TOMBALL MEMORIAL H S","484296012380","ID",0,2,1,4,1,0,1,0,1,0,3,0,0,3,16,0,9,2,5,0,0,0,7,1,1,0,0,0,0,0,4,2,1,0,0
"TX","TEXAS","4824420","IRVING ISD","02736","HOUSTON MIDDLE","482442002736","ID",0,0,6,4,2,0,1,0,0,1,3,0,0,1,18,5,8,2,3,0,0,0,4,9,0,0,0,0,0,0,3,2,0,0,0
"TX","TEXAS","4834170","PAMPA ISD","03798","LAMAR EL","483417003798","ID",0,0,0,6,0,0,2,0,0,0,1,0,0,2,11,3,5,1,2,0,0,0,3,5,0,0,0,0,0,0,2,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00309","COOK EL","480894000309","ID",0,0,0,3,0,0,0,0,0,0,1,0,0,0,4,2,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4843650","UNITED ISD","07151","COL SANTOS BENAVIDES EL","484365007151","ID",0,0,0,0,0,0,0,0,1,0,2,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","08939","MCBEE EL","480894008939","ID",0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","00072","HOFFMAN MIDDLE","480771000072","ID",0,0,12,10,0,0,0,0,1,4,5,0,0,0,32,5,17,2,8,0,0,0,13,8,1,0,0,0,0,0,6,3,1,0,0
"TX","TEXAS","4824420","IRVING ISD","02729","KEYES EL","482442002729","ID",0,0,0,2,0,0,0,0,0,0,3,0,0,0,5,2,0,2,1,0,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00336","MURCHISON MIDDLE","480894000336","ID",0,1,1,2,0,0,2,0,0,0,2,0,0,0,8,0,6,0,2,0,0,0,4,2,0,0,0,0,0,0,0,2,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","00064","ODOM EL","480771000064","ID",0,0,0,2,0,0,0,0,0,0,2,0,0,1,5,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,2,0,0
"TX","TEXAS","4807710","ALDINE ISD","09556","KUJAWA EL","480771009556","ID",0,0,2,1,0,0,2,0,0,5,1,0,0,0,11,2,3,1,5,0,0,0,0,5,0,0,0,0,0,0,0,5,1,0,0
"TX","TEXAS","4824420","IRVING ISD","02734","NIMITZ H S","482442002734","ID",0,0,1,19,0,0,0,0,0,1,18,0,0,3,42,9,11,8,14,0,0,0,10,8,2,0,0,0,0,0,14,7,1,0,0
"TX","TEXAS","4830120","MELISSA ISD","11883","NORTH CREEK EL","483012011883","ID",1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4807710","ALDINE ISD","00085","STEPHENS EL","480771000085","ID",0,0,0,6,0,0,0,0,0,0,2,0,0,0,8,2,4,2,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0
"TX","TEXAS","4843650","UNITED ISD","11087","RADCLIFFE & SUE KILLAM EL","484365011087","ID",0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00327","NAVARRO EARLY COLLEGE H S","480894000327","ID",0,1,1,16,0,0,0,0,0,3,5,0,0,1,27,9,9,3,6,0,0,0,12,6,0,0,0,0,0,0,6,3,0,0,0
"TX","TEXAS","4843650","UNITED ISD","04960","NYE EL","484365004960","ID",0,0,0,1,0,0,0,0,0,0,5,0,0,0,6,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00310","CROCKETT ECHS","480894000310","ID",0,0,2,11,0,0,0,0,0,2,7,2,0,1,25,6,7,0,12,0,0,0,12,0,1,0,0,0,0,0,8,2,2,0,0
"TX","TEXAS","4824420","IRVING ISD","07260","GILBERT F M EL","482442007260","ID",0,0,0,2,0,0,0,0,0,0,3,1,0,0,6,2,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00345","PECAN SPRINGS EL","480894000345","ID",0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"TX","TEXAS","4809670","BEAUMONT ISD","04639","SMITH MIDDLE","480967004639","ID",0,0,7,1,0,0,0,0,0,6,0,0,0,1,15,1,7,0,7,0,0,0,2,2,4,0,0,0,0,0,4,1,2,0,0
"TX","TEXAS","4808940","AUSTIN ISD","11844","LBJ ECHS","480894011844","ID",0,0,6,4,0,0,0,0,0,2,4,0,0,0,16,1,9,2,4,0,0,0,3,4,3,0,0,0,0,0,0,3,3,0,0
"TX","TEXAS","4820600","GEORGETOWN ISD","12217","JAMES E MITCHELL EL","482060012217","ID",0,0,0,2,0,0,0,0,0,0,1,0,0,0,3,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","12013","EASTSIDE MEMORIAL ECHS","480894012013","ID",0,0,0,1,0,0,0,0,0,4,6,0,0,0,11,0,1,2,8,0,0,0,1,0,0,0,0,0,0,0,5,5,0,0,0
"TX","TEXAS","4820600","GEORGETOWN ISD","07489","WOLF RANCH EL","482060007489","ID",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","14106","JOSLIN EL","480894014106","ID",0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"TX","TEXAS","4843760","VALLEY MILLS ISD","04977","VALLEY MILLS H S","484376004977","ID",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4834170","PAMPA ISD","03800","PAMPA H S","483417003800","ID",0,0,0,6,0,0,3,0,0,3,1,0,0,2,15,2,7,1,5,0,0,0,8,1,0,0,0,0,0,0,5,1,0,0,0
"TX","TEXAS","4839360","SANTA ROSA ISD","04480","SANTA ROSA H S","483936004480","ID",0,0,0,4,0,0,0,0,0,0,5,0,0,0,9,0,4,0,5,0,0,0,2,0,2,0,0,0,0,0,4,1,0,0,0
"TX","TEXAS","4843650","UNITED ISD","07145","SALVADOR GARCIA MIDDLE","484365007145","ID",0,0,0,4,0,0,0,0,0,0,2,0,0,0,6,2,2,1,1,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","02468","WEBB M S","480894002468","ID",0,0,1,3,0,0,0,0,0,1,4,0,0,1,10,2,2,0,6,0,0,0,0,3,1,0,0,0,0,0,5,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","06070","PATTON EL","480894006070","ID",0,0,0,0,0,0,2,0,1,1,0,0,0,2,6,0,2,0,4,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0
"TX","TEXAS","4809670","BEAUMONT ISD","07977","DISHMAN EL","480967007977","ID",0,0,3,3,0,0,0,0,0,7,1,0,0,1,15,0,6,1,8,0,0,0,4,1,1,0,0,0,0,0,2,3,4,0,0
"TX","TEXAS","4842960","TOMBALL ISD","13049","WILDWOOD EL","484296013049","ID",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4807710","ALDINE ISD","00058","ALDINE MIDDLE","480771000058","ID",0,0,5,9,0,0,0,0,0,2,2,0,0,0,18,4,10,0,4,0,0,0,5,7,2,0,0,0,0,0,2,2,0,0,0
"TX","TEXAS","4821150","GOOSE CREEK CISD","11562","CLARK EL","482115011562","ID",0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4820960","GODLEY ISD","08858","GODLEY INT","482096008858","ID",0,0,0,2,0,0,1,0,0,0,0,0,0,2,5,0,3,0,2,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","06209","MENDEZ MIDDLE","480894006209","ID",0,0,0,10,0,0,0,0,0,1,9,0,0,1,21,5,5,4,7,0,0,0,4,6,0,0,0,0,0,0,7,2,2,0,0
"TX","TEXAS","4818940","FAIRFIELD ISD","12297","FAIRFIELD INT","481894012297","ID",0,0,2,0,0,0,1,0,0,1,2,0,0,0,6,0,3,0,3,0,0,0,1,1,1,0,0,0,0,0,0,2,1,0,0
"TX","TEXAS","4824780","JIM NED CISD","07734","JIM NED MIDDLE","482478007734","ID",0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"TX","TEXAS","4821150","GOOSE CREEK CISD","13539","STUART CAREER TECH H S","482115013539","ID",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"TX","TEXAS","4820600","GEORGETOWN ISD","06263","FROST EL","482060006263","ID",0,0,2,0,0,0,0,0,0,2,0,0,0,1,5,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0
"TX","TEXAS","4834290","PARIS ISD","03814","JUSTISS EL","483429003814","ID",0,0,1,3,0,0,2,0,0,1,1,0,0,1,9,3,3,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0
"TX","TEXAS","4824420","IRVING ISD","02716","BOWIE MIDDLE","482442002716","ID",0,0,0,6,0,0,1,1,0,1,4,0,0,4,17,2,5,5,5,0,0,0,2,4,1,0,0,0,0,0,4,4,2,0,0
"TX","TEXAS","4842960","TOMBALL ISD","07957","TOMBALL EL","484296007957","ID",0,1,3,1,1,0,2,0,0,0,3,0,0,2,13,0,8,1,4,0,0,0,6,1,1,0,0,0,0,0,2,0,3,0,0
"TX","TEXAS","4843650","UNITED ISD","11086","BARBARA FASKEN EL","484365011086","ID",0,0,0,3,0,0,0,0,0,0,2,0,0,0,5,2,1,2,0,0,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00367","WOOTEN EL","480894000367","ID",0,0,1,5,1,0,2,0,0,1,3,0,0,0,13,2,7,2,2,0,0,0,5,4,0,0,0,0,0,0,2,2,0,0,0
"TX","TEXAS","4808940","AUSTIN ISD","00292","ANDERSON H S","480894000292","ID",0,2,1,2,0,0,1,0,0,0,6,0,0,1,13,0,6,0,7,0,0,0,5,1,0,0,0,0,0,0,6,1,0,0,0
"TX","TEXAS","4834170","PAMPA ISD","03802","TRAVIS EL","483417003802","ID",0,0,0,2,0,0,1,0,0,0,2,0,0,2,7,0,3,0,4,0,0,0,1,2,0,0,0,0,0,0,2,2,0,0,0
"TX","TEXAS","4818480","ELYSIAN FIELDS ISD","01733","ELYSIAN FIELDS EL","481848001733","ID",0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"TX","TEXAS","4809410","BANQUETE ISD","00400","BANQUETE H S","480941000400","ID",0,0,0,2,0,0,0,0,0,0,2,0,0,0,4,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0
